actor_id,actor_name,drama_name,character_name,role
ca2a016c-556b-474e-a5eb-8dcf408245bf,Hori Natsuki,Shounen no Abyss,Minegishi Gen,Support Role
ca2a016c-556b-474e-a5eb-8dcf408245bf,Hori Natsuki,"Kurokawa Morio, Arubaito Sagashitemasu!",Momoi Sosuke,Support Role
ca2a016c-556b-474e-a5eb-8dcf408245bf,Hori Natsuki,Mannequin Night Fever,"""Mysterious""",Main Role
ca2a016c-556b-474e-a5eb-8dcf408245bf,Hori Natsuki,L Reika no Shinjitsu,Shigeki,Support Role
9a8fe56a-4606-49db-8302-8d516346ddef,Matsui Rena,Shounen no Abyss,Shibasawa Yuri,Support Role
9a8fe56a-4606-49db-8302-8d516346ddef,Matsui Rena,Shiromeshi Shugyo So,Yamamura Shuri,Guest Role
9a8fe56a-4606-49db-8302-8d516346ddef,Matsui Rena,Promise Cinderella,Kikuno / Kagami Akira ,Support Role
9a8fe56a-4606-49db-8302-8d516346ddef,Matsui Rena,30 Kin Sore wa 30-sai Miman Okotowari no Koi,Moriyama Shino,Main Role
9a8fe56a-4606-49db-8302-8d516346ddef,Matsui Rena,Nagoya Yuki Saishuu Ressha Season 7,Yoshikawa Hitomi (Ep. 1),Main Role
9a8fe56a-4606-49db-8302-8d516346ddef,Matsui Rena,Black Scandal,Akutsu Yuina,Main Role
9a8fe56a-4606-49db-8302-8d516346ddef,Matsui Rena,Nagoya Yuki Saishuu Ressha Season 6,"Yoshikawa Hitomi (Ep. 1, 5, 10)",Main Role
9a8fe56a-4606-49db-8302-8d516346ddef,Matsui Rena,Kuragehime,Banba [Sharehouse resident],Support Role
9a8fe56a-4606-49db-8302-8d516346ddef,Matsui Rena,100-manen no Onna-tachi,Tsukamoto Hitomi,Main Role
9a8fe56a-4606-49db-8302-8d516346ddef,Matsui Rena,Warau Manekineko,Honda Akako,Main Role
9a8fe56a-4606-49db-8302-8d516346ddef,Matsui Rena,Laundry Chigasaki,Nagumo Nagi,Main Role
9a8fe56a-4606-49db-8302-8d516346ddef,Matsui Rena,Hatsukoi Geinin,Ichikawa Risa,Main Role
9a8fe56a-4606-49db-8302-8d516346ddef,Matsui Rena,Nagoya Yuki Saishuu Ressha Season 4,Yoshikawa Hitomi (Ep. 1),Main Role
9a8fe56a-4606-49db-8302-8d516346ddef,Matsui Rena,Mr. Nietzsche in the Convenience Store,Shioyama Kaede,Support Role
9a8fe56a-4606-49db-8302-8d516346ddef,Matsui Rena,Fragile,Hibako Naomi,Support Role
23e8533c-3f44-4174-96a2-bf5fa3e6314d,Kataoka Reiko,Shounen no Abyss,Kurose Yuko,Support Role
23e8533c-3f44-4174-96a2-bf5fa3e6314d,Kataoka Reiko,Daisho,Ando Michiko,Support Role
e0f44189-b86b-4ad5-868c-c976f515b80a,Ibu Masato,Uzukawamura Jiken,Yahagi Kichiro,Support Role
e0f44189-b86b-4ad5-868c-c976f515b80a,Ibu Masato,Digital Tattoo,Ito Hidemitsu,Support Role
e0f44189-b86b-4ad5-868c-c976f515b80a,Ibu Masato,Mahiru no Akuma,Haga Akiyoshi,Support Role
e0f44189-b86b-4ad5-868c-c976f515b80a,Ibu Masato,Kumokiri Nizaemon Season 3,Kinezumi no Kichigoro,Support Role
e0f44189-b86b-4ad5-868c-c976f515b80a,Ibu Masato,Hi no Ko,Kajima Isao,Support Role
e0f44189-b86b-4ad5-868c-c976f515b80a,Ibu Masato,Tsuribaka Nisshi,Sales manager Akiyama,Support Role
e0f44189-b86b-4ad5-868c-c976f515b80a,Ibu Masato,Hotel Concierge,Narusawa Eiichi [President],Support Role
e0f44189-b86b-4ad5-868c-c976f515b80a,Ibu Masato,doS Deka,Kondo Tokuji,Support Role
e0f44189-b86b-4ad5-868c-c976f515b80a,Ibu Masato,Kumokiri Nizaemon Season 2,Kinezumi no Kichigoro,Support Role
7de26c6b-bebe-4671-b5ad-48e5a4c2ef93,Ayata Toshiki,Uzukawamura Jiken,Furutani Masamune,Support Role
7de26c6b-bebe-4671-b5ad-48e5a4c2ef93,Ayata Toshiki,Kawa no Hotori de,Toshi-chan,Main Role
7de26c6b-bebe-4671-b5ad-48e5a4c2ef93,Ayata Toshiki,Gansaku Otoko wa Tsurai yo,Kuruma Ryuzo,Support Role
7de26c6b-bebe-4671-b5ad-48e5a4c2ef93,Ayata Toshiki,Five Star Tourist,Sakuraba Heiichi,Support Role
28261ea8-0c01-4663-b9a9-6a2174bed7eb,Sakai Wakana,Zetsumeshi Road Season 2,Suda Kanae,Support Role
28261ea8-0c01-4663-b9a9-6a2174bed7eb,Sakai Wakana,Kyakuhon Geinin,Ikue,Main Role
28261ea8-0c01-4663-b9a9-6a2174bed7eb,Sakai Wakana,Shijukara,Tachibana Toko [Chiaki's mother],Support Role
28261ea8-0c01-4663-b9a9-6a2174bed7eb,Sakai Wakana,Soredemo Ai wo Chikaimasu ka?,Adachi Saori,Support Role
28261ea8-0c01-4663-b9a9-6a2174bed7eb,Sakai Wakana,Homeraretai Boku no Mousou Gohan,Tachibana Aoi,Support Role
28261ea8-0c01-4663-b9a9-6a2174bed7eb,Sakai Wakana,Neko,Toki,Support Role
28261ea8-0c01-4663-b9a9-6a2174bed7eb,Sakai Wakana,Zetsumeshi Road,Suda Kanae,Support Role
28261ea8-0c01-4663-b9a9-6a2174bed7eb,Sakai Wakana,Toumei na Yurikago,Aota Fumika,Support Role
28261ea8-0c01-4663-b9a9-6a2174bed7eb,Sakai Wakana,60 Gohan Taisakushitsu,Mami,Support Role
28261ea8-0c01-4663-b9a9-6a2174bed7eb,Sakai Wakana,Isan Sozoku Bengoshi Kakizaki Shinichi,Mizutani Miki,Support Role
28261ea8-0c01-4663-b9a9-6a2174bed7eb,Sakai Wakana,Underwear,Nishizawa Mizuki [Emotion's senior lingerie designer],Support Role
28261ea8-0c01-4663-b9a9-6a2174bed7eb,Sakai Wakana,Boku no Tsuma to Kekkon Shite Kudasai,Kawaguchi Yoko,Support Role
50e0e446-3c77-4071-b236-b4d25d556302,Kiba Katsumi,Zetsumeshi Road Season 2,['Pearl Garden' owner] (Ep. 1),Guest Role
be855eeb-f426-4895-a6e5-12c04b4f09a5,Fujita Yumiko,Zetsumeshi Road Season 2,['Pearl Garden' owner's owner's wife] (Ep. 1),Guest Role
be855eeb-f426-4895-a6e5-12c04b4f09a5,Fujita Yumiko,Kondo Umaretara,Shimada Nobuko,Support Role
30e86b06-acdd-4048-8450-33258aee2356,Muramatsu Toshifumi,Zetsumeshi Road Season 2,['Kakita' cafeteria owner] (Ep. 2),Guest Role
30e86b06-acdd-4048-8450-33258aee2356,Muramatsu Toshifumi,Fringe Man,Kitahara Kenzo,Main Role
30e86b06-acdd-4048-8450-33258aee2356,Muramatsu Toshifumi,Ramen Daisuki Koizumi-san,Kitakata,Support Role
ed1c8876-73a4-42f9-9125-04a0971de824,Maida Nono,"Anata no Butsu ga, Koko ni",Yamasaki Saki,Support Role
ed1c8876-73a4-42f9-9125-04a0971de824,Maida Nono,"Tsuma, Shogakusei ni Naru",Niijima Takae / Shiraishi Marika,Main Role
ed1c8876-73a4-42f9-9125-04a0971de824,Maida Nono,Ochoyan,Takei Chiyo [Young] / Mizuno Haruko,Main Role
dbd75ded-a7b5-4489-b277-c865d8938a8c,Kimura Midoriko,"Anata no Butsu ga, Koko ni",Yamasaki Misato,Support Role
dbd75ded-a7b5-4489-b277-c865d8938a8c,Kimura Midoriko,Kokoro no Kizu wo Iyasu to Iu Koto,Park Misato [Kazutaka's mother],Support Role
dbd75ded-a7b5-4489-b277-c865d8938a8c,Kimura Midoriko,Osaka Kanjousen Part 4,Minoshima Masako (Ep. 1),Main Role
dbd75ded-a7b5-4489-b277-c865d8938a8c,Kimura Midoriko,Osaka Kanjousen Part 3,Minoshima Masako (Ep. 1),Main Role
dbd75ded-a7b5-4489-b277-c865d8938a8c,Kimura Midoriko,Osaka Kanjousen Part 2,Minoshima Masako (Ep. 2),Main Role
dbd75ded-a7b5-4489-b277-c865d8938a8c,Kimura Midoriko,Boku no Yabai Tsuma,Kujirai Yuki,Support Role
dbd75ded-a7b5-4489-b277-c865d8938a8c,Kimura Midoriko,"Aruhi, Ahiru Bus",Toda Natsumi [Bus tour guide],Support Role
dbd75ded-a7b5-4489-b277-c865d8938a8c,Kimura Midoriko,Ghost Writer,Taura Misuzu [Risa's secretary],Support Role
6254d043-f06c-43b7-a2d9-c98342d0cc40,Sano Masaya,"Anata no Butsu ga, Koko ni",Mineta Kenta,Support Role
bb0bb86b-da10-4476-8465-966776ba91a5,Tsuda Kenjiro,"Anata no Butsu ga, Koko ni",Takeda Kozo,Support Role
bb0bb86b-da10-4476-8465-966776ba91a5,Tsuda Kenjiro,Tabikurage Tantei Nikki,Muto,Support Role
bb0bb86b-da10-4476-8465-966776ba91a5,Tsuda Kenjiro,The Ingenuity of the House Husband,"Kuroda Tatsu / ""Immortal Dragon""",Main Role
3ea92e9a-34f4-4878-b3b7-185f20da509c,Okano Tomoyuki,Nice Control!,[Waiter] (Ep. 1),Guest Role
73c78470-59b9-4990-b362-f318d4fc16a9,Kurokawa Tomoka,Nice Control!,Iizuka Rikako (Ep. 2-3),Guest Role
73c78470-59b9-4990-b362-f318d4fc16a9,Kurokawa Tomoka,Nice Flight!,Iizuka Rikako,Support Role
73c78470-59b9-4990-b362-f318d4fc16a9,Kurokawa Tomoka,Itoshii Uso: Yasashii Yami,Nose Yumi [Housewife],Support Role
73c78470-59b9-4990-b362-f318d4fc16a9,Kurokawa Tomoka,Marumaru na Hito no Matsuro,Kanda Momoko,Support Role
3129b56d-ce1e-4052-9e14-6ed6948b78a2,Ono Rina,Nice Control!,Osaki Hana [Gyoza restaurant waiter] (Ep. 2),Guest Role
3129b56d-ce1e-4052-9e14-6ed6948b78a2,Ono Rina,Buchou to Shachiku no Koi Modokashii,Mimori Satomi,Support Role
3129b56d-ce1e-4052-9e14-6ed6948b78a2,Ono Rina,Chugakusei Nikki,Iwasaki Runa [Akira’s classmate],Support Role
ac3e8c22-a02f-4005-85fa-e853c4836674,Oishi Eri,Nice Control!,Tsunogai Shiho [Woman talking with Natsume] (Ep. 2-3),Guest Role
efa6cfab-a373-4ab5-b928-8fc62213fa8a,Sato Arata,Takara-kun to Amagi-kun,Takara Shun,Main Role
74ee6c90-d4b9-4262-a03e-8d504ff9970a,Oriyama Nao,Takara-kun to Amagi-kun,Amagi Taichi,Main Role
74ee6c90-d4b9-4262-a03e-8d504ff9970a,Oriyama Nao,Koi no Yamai to Yarougumi Season 2,"Yotsuya Tsubasa ""Yotsuya""",Main Role
74ee6c90-d4b9-4262-a03e-8d504ff9970a,Oriyama Nao,Koi no Yamai to Yarougumi,Yotsuya Tsubasa,Main Role
64f838b3-bc8d-4ed3-9460-b423c5f8ed4f,Sakaguchi Futa,Takara-kun to Amagi-kun,Doi,Support Role
6e135af6-10f5-4577-8fd8-25c204fe291a,Osanai Erika,Meikenchiku de Chushoku wo Osaka-hen,[Miwa's Classmate],Support Role
6e135af6-10f5-4577-8fd8-25c204fe291a,Osanai Erika,Unexploded Bomb,[Owner] (Ep.4),Guest Role
b6871a7b-d03c-4adf-b5cf-baf9163711bd,Ohara Yuno,-50kg no Cinderella,Saeki Hime,Main Role
b6871a7b-d03c-4adf-b5cf-baf9163711bd,Ohara Yuno,Ase to Sekken,Yaeshima Asako,Main Role
b6871a7b-d03c-4adf-b5cf-baf9163711bd,Ohara Yuno,Mayonaka ni Hello!,Misaki,Main Role
b6871a7b-d03c-4adf-b5cf-baf9163711bd,Ohara Yuno,"Bokura ga Koroshita, Saiai no Kimi",Honda Asuka,Support Role
b6871a7b-d03c-4adf-b5cf-baf9163711bd,Ohara Yuno,Girl Gun Lady,Alice [Alpha Tango Commander],Support Role
b6871a7b-d03c-4adf-b5cf-baf9163711bd,Ohara Yuno,Yuru Camp△ Season 2,Kagamihara Nadeshiko,Main Role
b6871a7b-d03c-4adf-b5cf-baf9163711bd,Ohara Yuno,Toki wo Kakeru Bando,Murakami Toko,Main Role
b6871a7b-d03c-4adf-b5cf-baf9163711bd,Ohara Yuno,Women's Gourmet Burger Club,"Bitou Kozue (Ep. 1, 4)",Main Role
b6871a7b-d03c-4adf-b5cf-baf9163711bd,Ohara Yuno,Yuru Camp△,Kagamihara Nadeshiko,Main Role
b6871a7b-d03c-4adf-b5cf-baf9163711bd,Ohara Yuno,Toritsu Mizusho!,Mabuchi Yuri,Support Role
edcea925-9cc1-4fd5-a4bb-9640003864c1,Tani Maria,-50kg no Cinderella,Miyano Kanako,Support Role
8e1da31b-a60f-4a3f-b1e7-4e1520c5a129,Minami Riho,-50kg no Cinderella,Shimizu Miwa,Support Role
2274a328-91f7-443c-b880-98fc759e720c,Aoki Ryo,-50kg no Cinderella,Sakaguchi Yohei,Support Role
2274a328-91f7-443c-b880-98fc759e720c,Aoki Ryo,Kamen Rider Saber,Fukamiya Kento / Kamen Rider Espada / Kamen Rider Calibur,Main Role
0afee374-eee3-4a08-b93a-9ecda6ac5e11,Yagi Alissa,Ikinokotta 6-nin ni Yoru to,Mogami Sana,Support Role
0afee374-eee3-4a08-b93a-9ecda6ac5e11,Yagi Alissa,Given,Uenoyama Yayoi [Ritsuka's sister],Support Role
0afee374-eee3-4a08-b93a-9ecda6ac5e11,Yagi Alissa,3B no Koibito,Yamamura Asami,Support Role
0afee374-eee3-4a08-b93a-9ecda6ac5e11,Yagi Alissa,Hidarikiki no Eren,Kishi Akari,Support Role
0afee374-eee3-4a08-b93a-9ecda6ac5e11,Yagi Alissa,Madoromi Barmaid,Hiyoko,Main Role
0afee374-eee3-4a08-b93a-9ecda6ac5e11,Yagi Alissa,Love Love Alien Season 2,Kitamura Sumire ,Main Role
7a263ecc-9611-41f5-bd84-1b846b3fe968,Natsuna,Kojinsa Arimasu,Isomori Akira [Female],Main Role
7a263ecc-9611-41f5-bd84-1b846b3fe968,Natsuna,Sweet Revenge 2,Mariko,Main Role
7a263ecc-9611-41f5-bd84-1b846b3fe968,Natsuna,Sweet Revenge,Mariko,Main Role
7a263ecc-9611-41f5-bd84-1b846b3fe968,Natsuna,Rika,Okadome Chiaki [Hospital staff] / Kanazawa Chiaki,Support Role
7a263ecc-9611-41f5-bd84-1b846b3fe968,Natsuna,Atarashii Osama Season 2,[Actress A],Support Role
7a263ecc-9611-41f5-bd84-1b846b3fe968,Natsuna,Lovely Unlovely,Nakagawa Ayaka,Main Role
7a263ecc-9611-41f5-bd84-1b846b3fe968,Natsuna,Atarashii Osama,[Actress A],Support Role
7a263ecc-9611-41f5-bd84-1b846b3fe968,Natsuna,Giver: Fukushu no Zoyosha,Iba Kanako,Support Role
7a263ecc-9611-41f5-bd84-1b846b3fe968,Natsuna,Daisy Luck,Suou Kaoru,Main Role
7a263ecc-9611-41f5-bd84-1b846b3fe968,Natsuna,Meishi Game,Yamamoto Tsukasa,Support Role
7a263ecc-9611-41f5-bd84-1b846b3fe968,Natsuna,Specialist,Azuma Maria,Support Role
06a43a31-bcc6-4bb3-bc05-21c02365e88b,Shinkawa Yua,Kojinsa Arimasu,Isomori Sonoko,Main Role
06a43a31-bcc6-4bb3-bc05-21c02365e88b,Shinkawa Yua,Itoshii Uso: Yasashii Yami,Iwasaki Nanae,Support Role
06a43a31-bcc6-4bb3-bc05-21c02365e88b,Shinkawa Yua,Sakura no Oyakodon Season 3,Miyabe Yukino,Support Role
06a43a31-bcc6-4bb3-bc05-21c02365e88b,Shinkawa Yua,Guilty: Kono Koi wa Tsumi Desuka,Ogino Sayaka,Main Role
06a43a31-bcc6-4bb3-bc05-21c02365e88b,Shinkawa Yua,Akuto: Kagaisha Tsuiseki Chosa,Haruka,Support Role
06a43a31-bcc6-4bb3-bc05-21c02365e88b,Shinkawa Yua,Hoshikuzu Revengers,Kusunoki Haru,Main Role
06a43a31-bcc6-4bb3-bc05-21c02365e88b,Shinkawa Yua,Itsumademo Shiroi Hane,Kizaki Rumi,Main Role
06a43a31-bcc6-4bb3-bc05-21c02365e88b,Shinkawa Yua,Ashita no Yakusoku,Omiya Nao [Teacher],Support Role
06a43a31-bcc6-4bb3-bc05-21c02365e88b,Shinkawa Yua,Nou ni Sumaho ga Umerareta,Ishino Ryuko,Main Role
06a43a31-bcc6-4bb3-bc05-21c02365e88b,Shinkawa Yua,Sakurako-san no Ashimoto ni wa Shitai ga Umatteiru,Shikura Airi [Assistant curator at the Natural Forest Museum],Support Role
06a43a31-bcc6-4bb3-bc05-21c02365e88b,Shinkawa Yua,Gu Ra Me! Minister President's Cook,Tachibana Yuuko,Support Role
06a43a31-bcc6-4bb3-bc05-21c02365e88b,Shinkawa Yua,Otousan to Yobasete,Hanazawa Marino,Support Role
06a43a31-bcc6-4bb3-bc05-21c02365e88b,Shinkawa Yua,Seishun Tantei Haruya: Otona no Aku wo Yurusanai!,Nomi Miu [Miss Campus],Support Role
5961261f-6fb0-401c-9470-a34384b40538,Baba Tohru,Kojinsa Arimasu,Yukihira Naomichi,Support Role
5961261f-6fb0-401c-9470-a34384b40538,Baba Tohru,Silent Voice Season 2,Higashino Kosuke,Support Role
5961261f-6fb0-401c-9470-a34384b40538,Baba Tohru,Bakabon no Papa yori Bakana Papa,"Emori Kiyoto / ""Kīitan""",Support Role
5961261f-6fb0-401c-9470-a34384b40538,Baba Tohru,Oh My Jump!,Asahi Kurozuka,Support Role
90b9c0fc-74d0-49d2-a309-e6b5e9fb6ec8,Oura Ryuichi,Kojinsa Arimasu,Sawa Toshiyuki,Support Role
90b9c0fc-74d0-49d2-a309-e6b5e9fb6ec8,Oura Ryuichi,Fugitive Flower,Takeda Shuji,Support Role
2437c29f-c037-4d7e-a71e-1eb8e485a55c,Sogawa Ayana,Kojinsa Arimasu,Kawano Chihiro,Support Role
7d8696bf-6271-496f-962c-6e70fde759a5,Ikeda Akana,Futari no Sebango 4,Kawase Haruka,Main Role
7d8696bf-6271-496f-962c-6e70fde759a5,Ikeda Akana,Hachigatsu wa Yoru no Batting Center de,Akimoto Miki,Support Role
7d8696bf-6271-496f-962c-6e70fde759a5,Ikeda Akana,Influence,Oikawa Tomomi [Young],Support Role
7d8696bf-6271-496f-962c-6e70fde759a5,Ikeda Akana,Koko wa Ima kara Rinri desu,Fukagawa Tokiyo [Ethic class student],Support Role
7d8696bf-6271-496f-962c-6e70fde759a5,Ikeda Akana,Mushikago no Joumae,Yana,Support Role
7d8696bf-6271-496f-962c-6e70fde759a5,Ikeda Akana,Delivery Onee-san NEO,(Ep.6),Guest Role
723e048d-c45e-4b4e-afa0-7edc30c25779,Fujieda Yoshiki,Futari no Sebango 4,Sonoda Harumichi,Support Role
723e048d-c45e-4b4e-afa0-7edc30c25779,Fujieda Yoshiki,Ikemen-do: Minan Gakuen Monogatari,Ujihara Shu,Main Role
723e048d-c45e-4b4e-afa0-7edc30c25779,Fujieda Yoshiki,SEIKA no Sora,Kinosaki Makoto,Main Role
723e048d-c45e-4b4e-afa0-7edc30c25779,Fujieda Yoshiki,17.3 About a Sex,Aoki Kouta,Support Role
017241c8-551b-48a4-a14b-9c91f6146a80,Kaku Ryouna,Futari no Sebango 4,Ueda Ryohei,Unknown
656e51ae-91fb-42c8-a649-19c147f5a111,Ito Marika,One Night Morning,{Honey Toast} Lily (Ep. 2),Main Role
656e51ae-91fb-42c8-a649-19c147f5a111,Ito Marika,Yuagari Sketch,"Saeki Tomoka (Ep. 1, 5, 8)",Guest Role
656e51ae-91fb-42c8-a649-19c147f5a111,Ito Marika,Omimi ni Aimashitara,Takamura Misono,Main Role
656e51ae-91fb-42c8-a649-19c147f5a111,Ito Marika,Tokyo Design ga Umareru Hi,Endo Nanaka,Support Role
1112938a-046f-41bb-93c8-9a16e29a5c67,Asakawa Nana,One Night Morning,{Somen} Onigashima Moe (Ep. 3),Main Role
1112938a-046f-41bb-93c8-9a16e29a5c67,Asakawa Nana,Hare-kon,Date Madoka,Main Role
1112938a-046f-41bb-93c8-9a16e29a5c67,Asakawa Nana,Gossip Box,Tanaka Ai,Main Role
1112938a-046f-41bb-93c8-9a16e29a5c67,Asakawa Nana,Akuma to Love Song,Kawai Maria,Main Role
1112938a-046f-41bb-93c8-9a16e29a5c67,Asakawa Nana,Kaguya-sama: Love Is War - Mini,Fujiwara Chika,Support Role
1112938a-046f-41bb-93c8-9a16e29a5c67,Asakawa Nana,Kaikan Install,Nozomi Amemiya,Support Role
1112938a-046f-41bb-93c8-9a16e29a5c67,Asakawa Nana,Bokura wa Koi ga Hetasugiru,Katayama Mizuki,Support Role
1112938a-046f-41bb-93c8-9a16e29a5c67,Asakawa Nana,Joshi Kousei no Mudazukai,"Kanade Ninomae / ""Majime""",Support Role
1112938a-046f-41bb-93c8-9a16e29a5c67,Asakawa Nana,Sedai Wars,Saijo Moe,Support Role
1112938a-046f-41bb-93c8-9a16e29a5c67,Asakawa Nana,Rike Koi,Ayame Himuro,Main Role
1112938a-046f-41bb-93c8-9a16e29a5c67,Asakawa Nana,Saki Achiga-hen episode of Side-A,Haramura Nodoka,Support Role
1112938a-046f-41bb-93c8-9a16e29a5c67,Asakawa Nana,Five,Aso Hina,Main Role
1112938a-046f-41bb-93c8-9a16e29a5c67,Asakawa Nana,Saki,Haramura Nodoka,Support Role
a136a1de-1d0e-4dc5-b9b4-13dd31fd1451,Kogawa Yuna,Yarinaoshitai First Kiss,Yamada Mayuka,Support Role
08a72b66-240c-427c-8006-06877e4e0dc9,Iinuma Ai,Papa to Musume no Nanokakan,Kawahara Kome,Main Role
08a72b66-240c-427c-8006-06877e4e0dc9,Iinuma Ai,Kono Hatsukoi wa Fiction desu,Kurashina Izumi,Main Role
5ab7f249-767a-43e2-b8d5-24eb22f0ce87,Mashima Hidekazu,Papa to Musume no Nanokakan,Kawahara Kyoichiro,Main Role
5ab7f249-767a-43e2-b8d5-24eb22f0ce87,Mashima Hidekazu,Nanji no Na,Kawashima Koji,Support Role
5ab7f249-767a-43e2-b8d5-24eb22f0ce87,Mashima Hidekazu,Tabiya Okaeri,Tamada Taishi,Guest Role
5ab7f249-767a-43e2-b8d5-24eb22f0ce87,Mashima Hidekazu,Izakaya Shinkansen,Takamiya Susumu,Main Role
5ab7f249-767a-43e2-b8d5-24eb22f0ce87,Mashima Hidekazu,Mikkoku wa Utau,Kitazawa Katsutoshi,Support Role
5ab7f249-767a-43e2-b8d5-24eb22f0ce87,Mashima Hidekazu,Nijiiro Karute: Valentine Edition,{Taiyo's story} Toda Harunobu [Yukino's husband],Support Role
5ab7f249-767a-43e2-b8d5-24eb22f0ce87,Mashima Hidekazu,Ojisan wa Kawaii Mono ga Osuki,Oji Mitsutaka,Main Role
5ab7f249-767a-43e2-b8d5-24eb22f0ce87,Mashima Hidekazu,Tokyo Love Story,Waga Natsuki [Boss],Support Role
5ab7f249-767a-43e2-b8d5-24eb22f0ce87,Mashima Hidekazu,LINE no Kotae Awase  - Otome to Kanchigai,Tokugawa Yoshimasa,Main Role
5ab7f249-767a-43e2-b8d5-24eb22f0ce87,Mashima Hidekazu,Sagideka,Moriyasu Shingo,Support Role
5ab7f249-767a-43e2-b8d5-24eb22f0ce87,Mashima Hidekazu,Sauna-Man: Ase ka Namida ka Wakaranai,Yoshitomo Kuroyanagi,Main Role
5ab7f249-767a-43e2-b8d5-24eb22f0ce87,Mashima Hidekazu,Saka no Tochu no Ie,Ando Hisashi,Support Role
5ab7f249-767a-43e2-b8d5-24eb22f0ce87,Mashima Hidekazu,Spiral - Machikouba no Kiseki,Murao Koichi,Support Role
5ab7f249-767a-43e2-b8d5-24eb22f0ce87,Mashima Hidekazu,Perfect Crime,Fuyuki Takuma,Support Role
5ab7f249-767a-43e2-b8d5-24eb22f0ce87,Mashima Hidekazu,Double Fantasy,Takatou Shougo,Support Role
5ab7f249-767a-43e2-b8d5-24eb22f0ce87,Mashima Hidekazu,Tonari no Kazoku wa Aoku Mieru,Hirose Wataru,Support Role
5ab7f249-767a-43e2-b8d5-24eb22f0ce87,Mashima Hidekazu,Akagi Season 2,Yagi Keiji,Support Role
5ab7f249-767a-43e2-b8d5-24eb22f0ce87,Mashima Hidekazu,Plage,Noguchi Akira,Support Role
5ab7f249-767a-43e2-b8d5-24eb22f0ce87,Mashima Hidekazu,Soredemo Boku wa Kimi ga Suki,[Yusuke's father],Support Role
0ba910fd-ee4c-4f34-9d6b-35632af5f427,Oguri Yui,Papa to Musume no Nanokakan,Nakayama Ritsuko,Support Role
0ba910fd-ee4c-4f34-9d6b-35632af5f427,Oguri Yui,Kyouso no Musume,Kurosawa Miyu,Support Role
0ba910fd-ee4c-4f34-9d6b-35632af5f427,Oguri Yui,Koi ni Mudaguchi,Kano Ema,Support Role
0ba910fd-ee4c-4f34-9d6b-35632af5f427,Oguri Yui,Majimuri Gakuen,Lily,Main Role
6045a541-e9bc-4faf-bf2b-7dd782de3faf,Hada Michiko,Papa to Musume no Nanokakan,Kawahara Rieko,Support Role
6045a541-e9bc-4faf-bf2b-7dd782de3faf,Hada Michiko,Tokusou 9 Season 5,Komiyama Shiho,Support Role
6045a541-e9bc-4faf-bf2b-7dd782de3faf,Hada Michiko,#Cold Game,Kimura Shoko,Main Role
6045a541-e9bc-4faf-bf2b-7dd782de3faf,Hada Michiko,Tokusou 9 Season 4,Komiyama Shiho,Support Role
6045a541-e9bc-4faf-bf2b-7dd782de3faf,Hada Michiko,Yoru ga Dorehodo Kurakutemo,Shiga Mariko,Support Role
6045a541-e9bc-4faf-bf2b-7dd782de3faf,Hada Michiko,Inseki Kazoku,Kadokura Kumiko,Main Role
6045a541-e9bc-4faf-bf2b-7dd782de3faf,Hada Michiko,Tokusou 9 Season 3,Komiyama Shiho,Support Role
6045a541-e9bc-4faf-bf2b-7dd782de3faf,Hada Michiko,Tokusou 9 Season 2,Komiyama Shiho,Support Role
6045a541-e9bc-4faf-bf2b-7dd782de3faf,Hada Michiko,Chase Season 2,Saito Makiko,Support Role
6045a541-e9bc-4faf-bf2b-7dd782de3faf,Hada Michiko,Tokusou 9,Komiyama Shiho,Support Role
6045a541-e9bc-4faf-bf2b-7dd782de3faf,Hada Michiko,Chase,Saito Makiko,Support Role
6045a541-e9bc-4faf-bf2b-7dd782de3faf,Hada Michiko,Keishichou Sousa Ikka 9-Gakari Season 12,Komiyama Shiho,Support Role
6045a541-e9bc-4faf-bf2b-7dd782de3faf,Hada Michiko,Keishichou Sousa Ikka 9-Gakari Season 11,Komiyama Shiho,Support Role
6045a541-e9bc-4faf-bf2b-7dd782de3faf,Hada Michiko,Keishichou Sousa Ikka 9-Gakari Season 10,Komiyama Shiho,Support Role
6045a541-e9bc-4faf-bf2b-7dd782de3faf,Hada Michiko,Hanayome no Ren Season 4,Kagura Naoko,Main Role
604714f3-c849-4fbd-9278-06803f317601,Ohashi Kazuya,Keshigomu wo Kureta Joshi wo Suki ni Natta,Fukuda Yu,Main Role
604714f3-c849-4fbd-9278-06803f317601,Ohashi Kazuya,Boku no Kawaii wa Madamada Hatsutentojo!?,Ichinose Kei,Main Role
604714f3-c849-4fbd-9278-06803f317601,Ohashi Kazuya,Ore no Kawaii wa Mousugu Shohikigen!?,Ichinose Kei [Sales Department staff],Support Role
604714f3-c849-4fbd-9278-06803f317601,Ohashi Kazuya,Jimoto ni Kaerenai Wakeari Danshi no 14 no Jijo,"Takashi (Ep. 1, 2, 14)",Main Role
604714f3-c849-4fbd-9278-06803f317601,Ohashi Kazuya,Men's Kou,Fujiki Ichirou,Main Role
35a67f48-fe82-49e5-ab85-b6de1772af6e,Kojima Ken,Keshigomu wo Kureta Joshi wo Suki ni Natta,Mori Tomohiko,Support Role
35a67f48-fe82-49e5-ab85-b6de1772af6e,Kojima Ken,Jimoto ni Kaerenai Wakeari Danshi no 14 no Jijo,Yohei (Ep. 4),Main Role
