actor_id,actor_name,drama_name,character_name,role
9c2489c6-360c-4c4b-8dc6-3f25bbc02fd1,Jang Dong Joo,Time to Be Together 1:11,Dong Hyuk,Main Role
9c2489c6-360c-4c4b-8dc6-3f25bbc02fd1,Jang Dong Joo,"Worth Love, Bo Ram",Park Kyung Suk,Main Role
9c2489c6-360c-4c4b-8dc6-3f25bbc02fd1,Jang Dong Joo,Loss Time Life,Joo Dong Ha [A member of the judo team and Yoo geon's rival],Support Role
9c2489c6-360c-4c4b-8dc6-3f25bbc02fd1,Jang Dong Joo,Lemon Car Video,Woo Do Young (Ep.7-9),Main Role
b9c53cc1-ec4e-4954-bd06-f94278a31624,Yoon Ji Sung,Let Me Be Your Knight,Kim Yoo Chan [Luna's drummer],Support Role
046bc7f6-fb52-4138-962a-7f96d5f051bc,Kim Dong Hyun,Let Me Be Your Knight,Woo Ga On [Luna's keyboardist],Support Role
046bc7f6-fb52-4138-962a-7f96d5f051bc,Kim Dong Hyun,College Life That Everyone Wants,Do Heon,Main Role
046bc7f6-fb52-4138-962a-7f96d5f051bc,Kim Dong Hyun,Convenience Store Fling,Kim Dong Hyun,Main Role
046bc7f6-fb52-4138-962a-7f96d5f051bc,Kim Dong Hyun,The School Nurse Files,[English teacher],Support Role
046bc7f6-fb52-4138-962a-7f96d5f051bc,Kim Dong Hyun,Crash! Insignificant Reunion,Himself,Main Role
046bc7f6-fb52-4138-962a-7f96d5f051bc,Kim Dong Hyun,Oh My Captain,Captain Kim / Kim Soo Hyun,Main Role
046bc7f6-fb52-4138-962a-7f96d5f051bc,Kim Dong Hyun,The Miracle,Ban Hae Sung,Main Role
046bc7f6-fb52-4138-962a-7f96d5f051bc,Kim Dong Hyun,The 1km Distance Between Us,Park Jae Woo,Main Role
a8419e20-3340-457a-a727-e661cd0df4c3,Han Hyo Joo,Happiness,Yoon Sae Bom,Main Role
a8419e20-3340-457a-a727-e661cd0df4c3,Han Hyo Joo,W,Oh Yeon Joo,Main Role
80677e32-75ea-4ac2-891b-fc9ec68647a1,Park Joo Hee,Happiness,Lee Ji Soo,Support Role
80677e32-75ea-4ac2-891b-fc9ec68647a1,Park Joo Hee,WATCHER,Jo Soo Yeon,Support Role
80677e32-75ea-4ac2-891b-fc9ec68647a1,Park Joo Hee,Tomorrow With You,Shin Se Young,Support Role
facfe1e1-6b2a-4a92-aac1-66c7a0c6e8e3,Yoo Hye In,"Life of Jung, Lee, Ro, and Woon",Lee Da Hong,Main Role
facfe1e1-6b2a-4a92-aac1-66c7a0c6e8e3,Yoo Hye In,Super Smart Quiz Show,Sensor,Main Role
facfe1e1-6b2a-4a92-aac1-66c7a0c6e8e3,Yoo Hye In,"Fight Hard, Love Harder Season 2",Chun Hee,Main Role
facfe1e1-6b2a-4a92-aac1-66c7a0c6e8e3,Yoo Hye In,The Secret of Secret,Han Ga In,Main Role
facfe1e1-6b2a-4a92-aac1-66c7a0c6e8e3,Yoo Hye In,It's Okay to Be Sensitive Season 2,Bit Na,Main Role
facfe1e1-6b2a-4a92-aac1-66c7a0c6e8e3,Yoo Hye In,Natural Romance,Han Seo Ra,Main Role
facfe1e1-6b2a-4a92-aac1-66c7a0c6e8e3,Yoo Hye In,Seventeen,Kim Se Ri,Main Role
6777c943-651e-4945-85bf-8bee947de87b,Jo Bok Rae,Dr. Brain,Sergeant Park [Lieutenant Cho's Partner],Support Role
6777c943-651e-4945-85bf-8bee947de87b,Jo Bok Rae,What's Your Blood Type?,[Type AB],Main Role
6777c943-651e-4945-85bf-8bee947de87b,Jo Bok Rae,Vampire Detective,Kang Tae Woo,Support Role
2ed63a8e-c23b-4434-a3c1-df50b0327056,Jeong Ji Soo,Armored Saurus,Se Na,Main Role
2ed63a8e-c23b-4434-a3c1-df50b0327056,Jeong Ji Soo,A High School Girl Works Part-Time at a Convenience Store,Ji Soo,Main Role
f24c55a7-262c-44d3-b283-cd523c39027e,Lee Sae On,Armored Saurus,Yong Hoo,Main Role
f24c55a7-262c-44d3-b283-cd523c39027e,Lee Sae On,Light on Me,Woo Tae Kyung,Main Role
59960d8f-1c53-4c2f-878b-c77fed2804bb,Moon So Hee,Armored Saurus,Ah In,Main Role
52137a94-72e0-4381-9651-66d2088bc1ec,Kwon Ji Woo,Armored Saurus,Pil Kyo,Support Role
17bc48f6-73dc-445a-a04a-21cf96badf78,Kim Chae Yeon,Armored Saurus,Joo Hee,Support Role
17bc48f6-73dc-445a-a04a-21cf96badf78,Kim Chae Yeon,My YouTube Diary,"Hera / ""Queen Hera""",Support Role
bed27557-4802-4c4b-9cc0-5f80742162a1,Yu Sua,Armored Saurus,Eun Pyo,Support Role
ccb73ff0-ccf9-43e9-b52a-179caa0213d7,Lee Young Ae,Inspector Koo,Koo Kyung Yi,Main Role
ccb73ff0-ccf9-43e9-b52a-179caa0213d7,Lee Young Ae,"Saimdang, Light’s Diary",Seo Ji Yoon / Shin Saim Dang,Main Role
1a7abb91-f85c-453a-97cf-23251cf36539,Kim Hye Joon,Inspector Koo,Song Yi Kyung,Main Role
1a7abb91-f85c-453a-97cf-23251cf36539,Kim Hye Joon,CHIP-IN,Yoo Bit Na,Main Role
1a7abb91-f85c-453a-97cf-23251cf36539,Kim Hye Joon,Just Between Lovers,Lee Jae Young,Support Role
1a7abb91-f85c-453a-97cf-23251cf36539,Kim Hye Joon,Green Fever,Wan Seon,Main Role
1a7abb91-f85c-453a-97cf-23251cf36539,Kim Hye Joon,Lily Fever,Kim Kyung Ju,Main Role
5e3fcee6-6710-4fc4-a83d-e82351ede512,Jo Hyun Chul,Inspector Koo,Oh Kyung Soo,Main Role
5e3fcee6-6710-4fc4-a83d-e82351ede512,Jo Hyun Chul,D.P.,Cho Seok Bong,Support Role
5e3fcee6-6710-4fc4-a83d-e82351ede512,Jo Hyun Chul,Hotel del Luna,Sanchez,Support Role
c2dfcb4a-a3aa-4417-9a30-c891b02df715,Kim Su Hyun,Chimera,Eugene Hathaway,Main Role
c2dfcb4a-a3aa-4417-9a30-c891b02df715,Kim Su Hyun,Monster,Yoo Sung Ae,Main Role
c8199955-bc38-4333-a664-acd55a35145a,Lee Hee Joon,Chimera,Lee Joong Yeop,Main Role
c8199955-bc38-4333-a664-acd55a35145a,Lee Hee Joon,Mouse,Ko Moo Chi,Main Role
c8199955-bc38-4333-a664-acd55a35145a,Lee Hee Joon,Mistress,Han Sang Hoon,Support Role
c8199955-bc38-4333-a664-acd55a35145a,Lee Hee Joon,The Legend of the Blue Sea,Jo Nam Doo,Support Role
183463f2-be3b-4daf-9979-2a25dcab8b2e,Nam Ki Ae,Chimera,Cha Eun Soo [Jae Hwan's mother],Support Role
183463f2-be3b-4daf-9979-2a25dcab8b2e,Nam Ki Ae,Flower of Evil,Gong Mi Ja [Hee Sung's mother],Support Role
183463f2-be3b-4daf-9979-2a25dcab8b2e,Nam Ki Ae,Confession,Madame Jin,Main Role
183463f2-be3b-4daf-9979-2a25dcab8b2e,Nam Ki Ae,Encounter,Jin Mi Ok [Soo Hyun's mother],Support Role
9c454314-4cf2-40da-882e-daf9c6c82eb2,Heo Jun Seok,Chimera,"Go Kwang Soo [Head,  Special Investigation Team]",Support Role
9c454314-4cf2-40da-882e-daf9c6c82eb2,Heo Jun Seok,Judge vs. Judge,Ha Young Hoon,Support Role
9c454314-4cf2-40da-882e-daf9c6c82eb2,Heo Jun Seok,Positive Physique,Professor Ma,Support Role
fa6e5350-10ce-4247-81ef-350d4834f752,Jang Young Nam,Moebius: The Veil,Do Jin Suk [NIS overseas division deputy director],Support Role
fa6e5350-10ce-4247-81ef-350d4834f752,Jang Young Nam,The Veil,Do Jin Suk [NIS overseas division deputy director],Support Role
fa6e5350-10ce-4247-81ef-350d4834f752,Jang Young Nam,It's Okay to Not Be Okay,Park Haeng Ja [Head nurse at OK Psychiatric Hospital],Support Role
fa6e5350-10ce-4247-81ef-350d4834f752,Jang Young Nam,Find Me in Your Memory,Choi Hee Sang,Support Role
fa6e5350-10ce-4247-81ef-350d4834f752,Jang Young Nam,IN-SEOUL,Song Young Ju,Main Role
fa6e5350-10ce-4247-81ef-350d4834f752,Jang Young Nam,The Smile Has Left Your Eyes,Tak So Jung [Police officer],Support Role
fa6e5350-10ce-4247-81ef-350d4834f752,Jang Young Nam,I've Got My Eye on You,Nam Kyung Hee,Main Role
fa6e5350-10ce-4247-81ef-350d4834f752,Jang Young Nam,Miss Mamma Mia,Lee Mi Ryun,Support Role
8ff6d47b-3234-4ba4-be7a-ca070d3b96de,Kim Jong Tae,Moebius: The Veil,Kang Pil Ho [NIS overseas division director],Support Role
8ff6d47b-3234-4ba4-be7a-ca070d3b96de,Kim Jong Tae,The Veil,Kang Pil Ho [NIS overseas division director],Support Role
8ff6d47b-3234-4ba4-be7a-ca070d3b96de,Kim Jong Tae,Everything and Nothing,[Min Jae's father],Support Role
d4913688-f7f6-4ca7-960b-13683b09c237,Yoon Gyung Ho,Crime Puzzle,Kim Pan Ho,Support Role
d4913688-f7f6-4ca7-960b-13683b09c237,Yoon Gyung Ho,Awaken,Lee Ji Wook [XVN broadcasting station],Support Role
d4913688-f7f6-4ca7-960b-13683b09c237,Yoon Gyung Ho,Trap,Mr. Yoon [Coffee owner],Support Role
d4913688-f7f6-4ca7-960b-13683b09c237,Yoon Gyung Ho,Team Bulldog: Off-duty Investigation,Teddy Jung,Main Role
d4913688-f7f6-4ca7-960b-13683b09c237,Yoon Gyung Ho,Confession,Heo Jae Man / Cho Gi Tak [Prison Guard],Support Role
d4913688-f7f6-4ca7-960b-13683b09c237,Yoon Gyung Ho,The Crowned Clown,Gap Soo [Ha Sun's friend],Support Role
d4913688-f7f6-4ca7-960b-13683b09c237,Yoon Gyung Ho,Duel,Lee Hyung Sik [Jeongbuk Police Homicide detective / Deuk Cheon's junior],Support Role
f315bac2-90b9-442c-8234-e6b7af7a051c,Song Sun Mi,Crime Puzzle,Park Jung Ha [Ilsim Foundation],Support Role
f315bac2-90b9-442c-8234-e6b7af7a051c,Song Sun Mi,Love Alarm,Jung Mi Mi,Support Role
f315bac2-90b9-442c-8234-e6b7af7a051c,Song Sun Mi,Return of Fortunate Bok,Park Seo Jin,Main Role
e757ab15-bdd8-41db-a88f-d653ac74ded8,Yang Hak Jin,Heartbeat Broadcasting Accident,Seon Hyeon Woo,Guest Role
e757ab15-bdd8-41db-a88f-d653ac74ded8,Yang Hak Jin,Soul Driver,Shi Wan,Main Role
e757ab15-bdd8-41db-a88f-d653ac74ded8,Yang Hak Jin,My Runway,Gye Chun Shik,Support Role
e757ab15-bdd8-41db-a88f-d653ac74ded8,Yang Hak Jin,The Miracle,Han Gyo Seok,Support Role
a96976ba-785a-4834-9fb0-dbeeb3e50ca3,Ong Seong Wu,Would You Like a Cup of Coffee?,Kang Go Bi,Main Role
a96976ba-785a-4834-9fb0-dbeeb3e50ca3,Ong Seong Wu,More Than Friends,Lee Soo,Main Role
a96976ba-785a-4834-9fb0-dbeeb3e50ca3,Ong Seong Wu,Moment at Eighteen,Choi Jun Woo,Main Role
5fb5e777-8033-4cfd-806d-b37344e7c391,Kim Ye Eun,Would You Like a Cup of Coffee?,Ahn Mi Na,Support Role
5fb5e777-8033-4cfd-806d-b37344e7c391,Kim Ye Eun,Romanced,Shin Bom,Main Role
5fb5e777-8033-4cfd-806d-b37344e7c391,Kim Ye Eun,22 Flower Road,Eun Hae Sung,Main Role
79ec4707-9929-4a20-8770-b299605cb1bd,Choo Ye Jin,Would You Like a Cup of Coffee?,Jung Ga Won,Support Role
e8a0484c-c1dd-4626-92e3-d276633417c2,Kim Wang Geun,Would You Like a Cup of Coffee?,Mr Nam [Realtor],Support Role
807a666f-3f95-441f-8b08-6eb0c59f49ec,Jun Ji Hyun,Jirisan,Seo Yi Kang,Main Role
807a666f-3f95-441f-8b08-6eb0c59f49ec,Jun Ji Hyun,The Legend of the Blue Sea,Shim Chung / Seo Hwa,Main Role
86cf24ee-9a2e-468e-942c-b608058a57a9,Ju Ji Hoon,Jirisan,Kang Hyun Jo,Main Role
86cf24ee-9a2e-468e-942c-b608058a57a9,Ju Ji Hoon,Kingdom Season 2,Lee Chang,Main Role
86cf24ee-9a2e-468e-942c-b608058a57a9,Ju Ji Hoon,Hyena,Yoon Hee Jae,Main Role
86cf24ee-9a2e-468e-942c-b608058a57a9,Ju Ji Hoon,Item,Gang Gon,Main Role
86cf24ee-9a2e-468e-942c-b608058a57a9,Ju Ji Hoon,Kingdom,Lee Chang,Main Role
86cf24ee-9a2e-468e-942c-b608058a57a9,Ju Ji Hoon,Mask,Choi Min Woo,Main Role
a1476c7c-fa09-4acd-b151-5ba3552706a0,Yoo Ji Yeon,"Work Later, Drink Now",Lee Hye Kyung  [Variety show staff],Support Role
a1476c7c-fa09-4acd-b151-5ba3552706a0,Yoo Ji Yeon,Real:Time:Love,Seo Bo Na,Support Role
2491bcc8-4ada-4a15-a1ae-200bc030fd85,Lee Chan Hyung,My Sweet Dear,Yoon Do Gun,Main Role
2491bcc8-4ada-4a15-a1ae-200bc030fd85,Lee Chan Hyung,Re-Feel: If Only,Han Jae Hee,Main Role
2491bcc8-4ada-4a15-a1ae-200bc030fd85,Lee Chan Hyung,Re-Feel,Han Jae Hee,Main Role
36ef7e9a-258f-4fde-96b1-1eca9de87349,Jo Seo Hu,My Sweet Dear,Laura Kim,Support Role
401185d8-8be9-4521-8372-060aaf748d1e,Oh Seung Jun,My Sweet Dear,Ko Jae Hoon,Support Role
3b15de91-a9e9-42c3-a964-6a64a477f549,Choi Yoo Hwa,Bite Sisters,Lee Ji Yeon,Main Role
3b15de91-a9e9-42c3-a964-6a64a477f549,Choi Yoo Hwa,River Where the Moon Rises,Hae Mo Yong,Main Role
3b15de91-a9e9-42c3-a964-6a64a477f549,Choi Yoo Hwa,My Dangerous Wife,Jin Sun Mi,Main Role
3b15de91-a9e9-42c3-a964-6a64a477f549,Choi Yoo Hwa,Class of Lies,Cha Hyun Jung,Main Role
ba9c735d-b27c-4352-939a-143f00a9aaed,Lee Ah Jin,Bite Sisters,Yoon Eun Bi,Support Role
a5377e45-1b0f-427c-b6e4-def6306ff016,Yoon Eun Bin,Bite Sisters,Hye Won,Support Role
f3257ef0-4b13-462d-965f-363332935d6d,Kim Dae Hee,My Ahjussi Kkon Dae Hee,Kkon Dae Hee,Main Role
d5e9f0f6-8609-4df5-98ec-b9cc3da12665,Lee Soo Jin,My Ahjussi Kkon Dae Hee,Sim Cheong,Main Role
dafcca89-ea94-4fb0-b80a-66f6c4408b9f,Kim Ki Nam,My Ahjussi Kkon Dae Hee,Driver Park,Support Role
c6792b29-ee84-4925-b38a-4cbb9b15e835,Shin Bong Sun,My Ahjussi Kkon Dae Hee,Shin Bong Sun,Support Role
2248ab61-8f92-48a6-9fb9-b852cc03e16f,Jang Dong Min,My Ahjussi Kkon Dae Hee,Kkon Dong Min,Support Role
da5ef473-c018-4c49-9dfb-fc53d63cf4af,Hong Yoon Hwa,My Ahjussi Kkon Dae Hee,Hong Yoon Hwa,Support Role
da5ef473-c018-4c49-9dfb-fc53d63cf4af,Hong Yoon Hwa,The Miracle,Kwon Shi Yeon,Main Role
a9039b49-f36e-41d3-87c1-d21be8fb32b3,Lee So Yi,Youtuber Class Season 2,Se Hee,Support Role
a9039b49-f36e-41d3-87c1-d21be8fb32b3,Lee So Yi,Mumul Zzumul,Seol Ah (Ep. 3),Support Role
2dc24acf-365b-429d-a251-459e2947b8ba,Yoon San Ha,Your Playlist,Big Daddy,Main Role
2dc24acf-365b-429d-a251-459e2947b8ba,Yoon San Ha,My Romantic Some Recipe,(Ep. 6),Guest Role
a9b75ed8-9733-43a6-8de7-7c8cccdb5207,Park Su Min,Your Playlist,Ha Eun,Main Role
a9b75ed8-9733-43a6-8de7-7c8cccdb5207,Park Su Min,Phantom the Secret Agent,Bang Hee Yeon,Main Role
b0861416-8097-49c9-bad2-6c9b15df701f,Lee Joo Seung,Me and My Grantopia,Bong Kyu,Main Role
b0861416-8097-49c9-bad2-6c9b15df701f,Lee Joo Seung,Calm Down,Min Tae Yong,Main Role
b0861416-8097-49c9-bad2-6c9b15df701f,Lee Joo Seung,Top Management,"Joo Seung Ri / ""LJ""",Support Role
b0861416-8097-49c9-bad2-6c9b15df701f,Lee Joo Seung,9 Seconds: Eternal Time,Kang Yoo Chan,Main Role
b585ecb2-4088-4197-b9b6-76235cf83e68,Seo Sang Won,Me and My Grantopia,Jung Hae,Support Role
d60cc8cb-9e8c-4072-a7ed-a299560cb966,Kim Seo An,Me and My Grantopia,Da Hye,Support Role
d60cc8cb-9e8c-4072-a7ed-a299560cb966,Kim Seo An,Ending Again,So Hye Go [In Young’s Friend],Support Role
d60cc8cb-9e8c-4072-a7ed-a299560cb966,Kim Seo An,Ghost VRos,Choi Yoo Jeong  (Ep. 5-8),Guest Role
d60cc8cb-9e8c-4072-a7ed-a299560cb966,Kim Seo An,Miss Independent Ji Eun Season 2,Mina,Support Role
d60cc8cb-9e8c-4072-a7ed-a299560cb966,Kim Seo An,Love Vlog,Jeong Mi So,Main Role
856559dd-11ee-4d97-ada9-2f21c961990d,Han Ji Woo,Focus to You 3,Tae Hee ,Main Role
856559dd-11ee-4d97-ada9-2f21c961990d,Han Ji Woo,Focus to You 2,Tae Hee ,Main Role
856559dd-11ee-4d97-ada9-2f21c961990d,Han Ji Woo,Focus to You,Tae Hee ,Main Role
311d7e3f-edf0-40a9-ba8a-3e2403cb3f64,Yang Kyung Hyeon,Focus to You 3,Lee Seul,Main Role
311d7e3f-edf0-40a9-ba8a-3e2403cb3f64,Yang Kyung Hyeon,Focus to You 2,Lee Seul,Main Role
311d7e3f-edf0-40a9-ba8a-3e2403cb3f64,Yang Kyung Hyeon,Focus to You,Lee Seul,Main Role
6a7388fb-5e5c-4703-94ea-adf78e867b03,Kim Ha Song,Focus to You 3,Dong Guk,Main Role
6a7388fb-5e5c-4703-94ea-adf78e867b03,Kim Ha Song,Focus to You 2,Dong Guk,Main Role
6a7388fb-5e5c-4703-94ea-adf78e867b03,Kim Ha Song,Focus to You,Dong Guk,Main Role
986a44f0-8378-46a8-bb4f-bafabee6766f,Choi Yong Jun,Focus to You 3,Ji Hoon,Main Role
986a44f0-8378-46a8-bb4f-bafabee6766f,Choi Yong Jun,Focus to You 2,Ji Hoon,Main Role
986a44f0-8378-46a8-bb4f-bafabee6766f,Choi Yong Jun,Focus to You,Ji Hoon,Main Role
0c932532-4588-4e41-9a0d-7220d0da342d,Kim Bo Yun,Reflection of You,Park Young Seon [Hee Joo's mother-in-law],Support Role
48af2c25-48b9-4481-86f0-1b774c4d6343,Shin Young Kyu,I Don't Care,Ma Jae Rak,Support Role
48af2c25-48b9-4481-86f0-1b774c4d6343,Shin Young Kyu,We Are Peaceful Brothers,Woo Hee Hee [Hee Bee's younger brother],Support Role
b657511e-9128-416b-9fb2-e71a9afcdc39,Park Jong Wook,I Don't Care,Kim Ji Yoon,Support Role
feb72a86-658a-4e99-ae69-a3f1d2f7ab4d,Jung Yong Ju,I Don't Care,[Coin investor] Kim Hyun Gi ,Guest Role
b04e3531-39ef-40b4-8041-9c27c1fec333,Park Chae Rin,Dalgona Season 2,Oh Su Ah,Main Role
b04e3531-39ef-40b4-8041-9c27c1fec333,Park Chae Rin,Our First: Seventeen,Cheon So Mang,Main Role
b04e3531-39ef-40b4-8041-9c27c1fec333,Park Chae Rin,Youtuber Class,Yoo Ha Ol,Main Role
ac689b32-a7af-4078-8551-4e5dbdd7311c,Choi Ji Hye,Dalgona Season 2,Sora Baek,Support Role
ac689b32-a7af-4078-8551-4e5dbdd7311c,Choi Ji Hye,Girlfriend in The Men's Group,Ji Hye,Main Role
8e72cdbe-3b13-4141-bc50-f1fca171465f,Choi Won Myung,Peng,Pi Jung Won,Main Role
8e72cdbe-3b13-4141-bc50-f1fca171465f,Choi Won Myung,Between Friendship and Love Season 2,Nam Sa Rang,Main Role
77762cb5-3874-4b47-8a31-ddcf76ef3d07,Joo Woo Jae,Peng,Ki Sun Jae,Main Role
77762cb5-3874-4b47-8a31-ddcf76ef3d07,Joo Woo Jae,Please Don't Date Him,Han Yoo Jin [President of Han & Bang Dental Clinic],Support Role
77762cb5-3874-4b47-8a31-ddcf76ef3d07,Joo Woo Jae,Best Chicken,Andrew Kang,Main Role
77762cb5-3874-4b47-8a31-ddcf76ef3d07,Joo Woo Jae,Fluttering Warning,Sung Hoon,Support Role
77762cb5-3874-4b47-8a31-ddcf76ef3d07,Joo Woo Jae,I'm Not a Girl Anymore,Han Seung Joon,Support Role
f6d5af5f-788b-47e3-b531-db936e9416d5,Lee Seung Il,Peng,Jeon Woo Sang,Main Role
f6d5af5f-788b-47e3-b531-db936e9416d5,Lee Seung Il,Can Love Be Refunded,Hyun Su,Support Role
b1629cb3-b5a6-4bb5-8a80-20ff1c5dfd9b,Bang Eun Jung,Peng,Doo Ru Mi,Support Role
b1629cb3-b5a6-4bb5-8a80-20ff1c5dfd9b,Bang Eun Jung,I Need Standards 2,Su-Ah,Main Role
b1629cb3-b5a6-4bb5-8a80-20ff1c5dfd9b,Bang Eun Jung,I Need Standards,Su-Ah,Main Role
b1629cb3-b5a6-4bb5-8a80-20ff1c5dfd9b,Bang Eun Jung,No Bad Days,Lee Haru,Main Role
b1629cb3-b5a6-4bb5-8a80-20ff1c5dfd9b,Bang Eun Jung,The Sensible Life of Director Shin,Eun Jung,Support Role
4d411358-bb73-4265-b616-e361254e725a,Eunseo,Jinx,Se Kyung,Main Role
4d411358-bb73-4265-b616-e361254e725a,Eunseo,Dalgona,Song Mi Na,Main Role
0ea91272-2128-422b-8232-99d254d3df22,Kim Han Jong,Jinx,Hyuk Soo,Support Role
6e0c21cc-908c-439c-8a30-cd5f218103b6,Park Min Sun,A Beauty of Revenge,Min Sun,Main Role
5e443a3f-5834-46cb-9ce6-57eb44c4a5c1,Cha Yi Do,A Beauty of Revenge,[Psychiatrist],Support Role
5cd17ff1-7c87-4e27-954e-33cb8e7dbb05,Han Sang Jin,The All-Round Wife,Kang Nam Goo,Main Role
5cd17ff1-7c87-4e27-954e-33cb8e7dbb05,Han Sang Jin,Mysterious Personal Shopper,Jang Myeong Hwan ,Main Role
5cd17ff1-7c87-4e27-954e-33cb8e7dbb05,Han Sang Jin,Justice Team,Kang Min Hyeok,Main Role
5cd17ff1-7c87-4e27-954e-33cb8e7dbb05,Han Sang Jin,"Hyde, Jekyll, Me",Ryu Seung Yeon,Support Role
390e54b8-aacd-45b9-be42-c5e61ab4bd93,Shim Ji Ho,The All-Round Wife,Seo Kang Rim,Main Role
390e54b8-aacd-45b9-be42-c5e61ab4bd93,Shim Ji Ho,Unasked Family,Kim Ji Hoon,Main Role
390e54b8-aacd-45b9-be42-c5e61ab4bd93,Shim Ji Ho,Love to the End,Kang Hyun Ki,Main Role
390e54b8-aacd-45b9-be42-c5e61ab4bd93,Shim Ji Ho,Argon,"Uhm Min Ho [Investigative journalism team ""Argon"" member]",Support Role
390e54b8-aacd-45b9-be42-c5e61ab4bd93,Shim Ji Ho,You Are a Gift,Han Yoon Ho,Main Role
94857ec4-fe9d-43e2-90f4-f3dc08edf3c4,Yoon Da Young,The All-Round Wife,Seo Bo Ri [Cho Hee and Kang Rim's younger sister],Support Role
94857ec4-fe9d-43e2-90f4-f3dc08edf3c4,Yoon Da Young,The Witch's Diner,Lee Yoon Mi [Jung Jin's friend],Support Role
94857ec4-fe9d-43e2-90f4-f3dc08edf3c4,Yoon Da Young,The Sweet Blood,Kim Su Jeong,Support Role
94857ec4-fe9d-43e2-90f4-f3dc08edf3c4,Yoon Da Young,TV Novel: Dal Soon's Spring,Han Hong Joo,Main Role
84d68c8a-4e7b-4221-ad83-28e7bc71c190,Yang  Mi Kyung,The All-Round Wife,Oh Jang Geum [Cho Hee's mother],Support Role
84d68c8a-4e7b-4221-ad83-28e7bc71c190,Yang  Mi Kyung,A Man in a Veil,Lee Kyung Hye [Tae Pung's mother],Support Role
84d68c8a-4e7b-4221-ad83-28e7bc71c190,Yang  Mi Kyung,Still Loving You,Park Yeon Mi [Eun Soo's mother],Support Role
39a4f25a-1d2a-4175-9422-c247a248cf36,Geum Bo Ra,The All-Round Wife,Na Seon Deok {Cho Hee's mother-in-law],Support Role
bd294756-9e6d-40a7-aedf-e82a5e73d0f1,Park Yeon Ah,Mumul Zzumul,Yoon Yi Jin,Main Role
c35a10f5-f58b-4ce8-86b0-0451f1269b43,Lee So E,Mumul Zzumul,Kim Seo Yoon,Main Role
7a5aa716-d92a-41d3-ab90-6d9597e5166e,Ma Hyun Ji,Mumul Zzumul,Eun Ha,Main Role
8493c647-14d2-4616-a70f-07eefcc9cc3c,Choi Ji Su,The Moment the Heart Shines,Choi Bit Nara,Main Role
8493c647-14d2-4616-a70f-07eefcc9cc3c,Choi Ji Su,Our First: Seventeen,Jung On Yoo/ Jung Onew,Main Role
8493c647-14d2-4616-a70f-07eefcc9cc3c,Choi Ji Su,Replay: The Moment When It Starts Again,Im Seo Eun,Main Role
8493c647-14d2-4616-a70f-07eefcc9cc3c,Choi Ji Su,Convenience Store Fling,Yeo Joo Ah,Main Role
8493c647-14d2-4616-a70f-07eefcc9cc3c,Choi Ji Su,300 Year-Old Class of 2020,Lee Seo Yeon,Main Role
8493c647-14d2-4616-a70f-07eefcc9cc3c,Choi Ji Su,Farming Academy Season 2,So Yul [freshman and 'Broadcast Jockey'],Support Role
7b501c2d-8680-415f-ad57-34e15a3b5127,Bae Yu Jin,The Moment the Heart Shines, Lee Seo Woo,Support Role
ea903987-bd33-4b79-b702-0be5495f6fc7,Kim Ah Young,The Moment the Heart Shines,Park Ji Hye,Support Role
34bdc3ef-c28f-4f2d-8c21-cb159581f071,Ji Hyun Woo,Young Lady and Gentleman,Lee Young Guk,Main Role
34bdc3ef-c28f-4f2d-8c21-cb159581f071,Ji Hyun Woo,Lonely Enough to Love,Cha Kang Woo,Main Role
34bdc3ef-c28f-4f2d-8c21-cb159581f071,Ji Hyun Woo,Love in Sadness,Seo Jung Won,Main Role
34bdc3ef-c28f-4f2d-8c21-cb159581f071,Ji Hyun Woo,Risky Romance,Han Seung Joo,Main Role
34bdc3ef-c28f-4f2d-8c21-cb159581f071,Ji Hyun Woo,"Bad Thief, Good Thief",Jang Dol Mok,Main Role
34bdc3ef-c28f-4f2d-8c21-cb159581f071,Ji Hyun Woo,Wanted,Detective Cha Seung In,Main Role
34bdc3ef-c28f-4f2d-8c21-cb159581f071,Ji Hyun Woo,Awl,Lee Soo In,Main Role
34bdc3ef-c28f-4f2d-8c21-cb159581f071,Ji Hyun Woo,Angry Mom,Park Noh Ah,Main Role
b6ac72a0-39e6-4dcc-9968-87bcb20ce869,Kang Eun Tak,Young Lady and Gentleman,Cha Gun,Main Role
b6ac72a0-39e6-4dcc-9968-87bcb20ce869,Kang Eun Tak,A Man in a Veil,Lee Tae Pung / Yoo Min Hyuk,Main Role
b6ac72a0-39e6-4dcc-9968-87bcb20ce869,Kang Eun Tak,Love to the End,Yoon Jung Han,Main Role
b6ac72a0-39e6-4dcc-9968-87bcb20ce869,Kang Eun Tak,Love Is Drop by Drop,Park Woo Hyeok,Main Role
b6ac72a0-39e6-4dcc-9968-87bcb20ce869,Kang Eun Tak,Beautiful You,Ha Jin Hyung,Main Role
2d36afe8-f7c1-4ad8-b4e1-440df6b2fe24,Cha Woo Min,The Tasty Florida,Seo Hae Won,Main Role
4d80240a-b393-47db-b8b0-eec0235a92ec,Yoo Hwan,The Tasty Florida,Baek Eun Kyu,Main Role
b8760f4e-8efd-4fef-8fef-1aebd0b74132,Zeze,The Tasty Florida,Ha Jin,Support Role
6a067937-9fb7-4ca0-9e56-e90fef525eaa,Yoo Seung Jun,The Tasty Florida,Joo Seo Hyeok,Support Role
