actor_id,actor_name,drama_name,character_name,role
0d05236d-31a1-45aa-821d-9fd23d07d3a8,Tangkwa Jiraporn Ruangvuth,Saneha Stories Season 4:  Jigsaw Saneha,Pla,Support Role
3fdb42df-ba5d-45d2-a4b2-da767378d7ee,Tae Darvid Kreepolrerk,Triage,Dr. Tin,Main Role
3fdb42df-ba5d-45d2-a4b2-da767378d7ee,Tae Darvid Kreepolrerk,Love You My Arrogance Season 2,Khuean,Support Role
3fdb42df-ba5d-45d2-a4b2-da767378d7ee,Tae Darvid Kreepolrerk,Paint with Love,"Sinlapin Chitkunthon / ""Phap""",Main Role
3fdb42df-ba5d-45d2-a4b2-da767378d7ee,Tae Darvid Kreepolrerk,Love You My Arrogance,Khuean,Support Role
3fdb42df-ba5d-45d2-a4b2-da767378d7ee,Tae Darvid Kreepolrerk,Watsana Rak,"Ekachai Khoupisut / ""Chai""",Support Role
3fdb42df-ba5d-45d2-a4b2-da767378d7ee,Tae Darvid Kreepolrerk,Hotel Stars,Tone,Main Role
3fdb42df-ba5d-45d2-a4b2-da767378d7ee,Tae Darvid Kreepolrerk,2 Moons,Forth,Main Role
969036df-289c-4dc6-8274-1a94599faf97,Aob Tanadol Wongsaardsakul,Triage,Dr. Gap,Support Role
784b4c36-2cb5-4c32-9a46-46a93af7a358,Aom Punyawee Jungcharoen,Triage,Mai,Support Role
15ef6730-fba0-4593-b352-2654a7eb9076,Fortune Pundita Koontawee,Triage,"Dr. Fukfang / ""Fang""",Support Role
62615b36-dd40-4836-8325-0e2fd3d8d529,Min Pechaya Wattanamontree,Devil Sister,Irin,Main Role
62615b36-dd40-4836-8325-0e2fd3d8d529,Min Pechaya Wattanamontree,Sapai Import,Lisa,Main Role
62615b36-dd40-4836-8325-0e2fd3d8d529,Min Pechaya Wattanamontree,Song Naree,"""Nueng"" Panithee Sitthichok | ""Song"" Panithi Sitthichok",Main Role
62615b36-dd40-4836-8325-0e2fd3d8d529,Min Pechaya Wattanamontree,Nang Thip,Princess Thipchai,Main Role
62615b36-dd40-4836-8325-0e2fd3d8d529,Min Pechaya Wattanamontree,Koo Za Rot Zab,Rosirin,Main Role
62615b36-dd40-4836-8325-0e2fd3d8d529,Min Pechaya Wattanamontree,Look Mai Klai Ton,Rasa,Main Role
62615b36-dd40-4836-8325-0e2fd3d8d529,Min Pechaya Wattanamontree,Ban Sai Thong Pojaman Sawangwong,Pojaman Pinitnam / Pojaman Sawangwong,Main Role
428d2281-b9f0-4171-9291-7ae8a87e32f3,Nhing Nirut Sirijanya,Devil Sister,Anon [Irin and Inn's grandfather],Support Role
428d2281-b9f0-4171-9291-7ae8a87e32f3,Nhing Nirut Sirijanya,Tawan Tok Din,Warisara / Withu,Main Role
428d2281-b9f0-4171-9291-7ae8a87e32f3,Nhing Nirut Sirijanya,Tea Box,Vichai,Main Role
428d2281-b9f0-4171-9291-7ae8a87e32f3,Nhing Nirut Sirijanya,Mistress,Than Kritsana,Main Role
428d2281-b9f0-4171-9291-7ae8a87e32f3,Nhing Nirut Sirijanya,Patiharn,{Seg 6: That Day},Main Role
428d2281-b9f0-4171-9291-7ae8a87e32f3,Nhing Nirut Sirijanya,Love Songs Love Stories: Kong Derm,[Gear's father],Main Role
428d2281-b9f0-4171-9291-7ae8a87e32f3,Nhing Nirut Sirijanya,Puntai Norasingh,Thamthian,Support Role
3284a80b-9581-4b3e-9f0d-2af2d4226c22,Weir Sukollawat Kanarot,Sweet Prison,Chalumpol,Main Role
3284a80b-9581-4b3e-9f0d-2af2d4226c22,Weir Sukollawat Kanarot,Bangkok Breaking,Wanchai ,Main Role
3284a80b-9581-4b3e-9f0d-2af2d4226c22,Weir Sukollawat Kanarot,Marn Bang Jai,Taen,Main Role
3284a80b-9581-4b3e-9f0d-2af2d4226c22,Weir Sukollawat Kanarot,Yodrak Nakrob,Yodrak,Main Role
3284a80b-9581-4b3e-9f0d-2af2d4226c22,Weir Sukollawat Kanarot,Poo Bao Indy Yayee Inter,Tossapol,Main Role
3284a80b-9581-4b3e-9f0d-2af2d4226c22,Weir Sukollawat Kanarot,Pachara Montra,"Nadon Supanich / ""Don""",Main Role
3284a80b-9581-4b3e-9f0d-2af2d4226c22,Weir Sukollawat Kanarot,Occupied Heart,"""Boon"" Naboon",Main Role
3284a80b-9581-4b3e-9f0d-2af2d4226c22,Weir Sukollawat Kanarot,The Spirit of the Ruler,Phurit Sattakamonphan,Main Role
3284a80b-9581-4b3e-9f0d-2af2d4226c22,Weir Sukollawat Kanarot,Koo Za Rot Zab,Korn,Main Role
3284a80b-9581-4b3e-9f0d-2af2d4226c22,Weir Sukollawat Kanarot,Petch Tud Petch,Chart,Main Role
3284a80b-9581-4b3e-9f0d-2af2d4226c22,Weir Sukollawat Kanarot,Morrasoom Sawat,"""Phu"" Sayomphu",Main Role
3284a80b-9581-4b3e-9f0d-2af2d4226c22,Weir Sukollawat Kanarot,Phuean Phaeng,Lor,Main Role
5e065c30-55c4-4c88-b3c1-f9436d43cb8b,Mai Nonthapun Jaikunta,Sweet Prison,Rut,Support Role
5e065c30-55c4-4c88-b3c1-f9436d43cb8b,Mai Nonthapun Jaikunta,Skyraider,Noppadon,Support Role
5e065c30-55c4-4c88-b3c1-f9436d43cb8b,Mai Nonthapun Jaikunta,Ban Rai Sai Samorn,Akkra,Support Role
5e065c30-55c4-4c88-b3c1-f9436d43cb8b,Mai Nonthapun Jaikunta,Nee Kiattiyot,Tinakorn,Support Role
5e065c30-55c4-4c88-b3c1-f9436d43cb8b,Mai Nonthapun Jaikunta,Por Mai Lek Tai Song Tua,Kasemsak,Support Role
5e065c30-55c4-4c88-b3c1-f9436d43cb8b,Mai Nonthapun Jaikunta,Sed Thee Teen Plao,Choksawat,Support Role
5e065c30-55c4-4c88-b3c1-f9436d43cb8b,Mai Nonthapun Jaikunta,Phet Roi Rak,Khanchit Khonthai,Support Role
5e065c30-55c4-4c88-b3c1-f9436d43cb8b,Mai Nonthapun Jaikunta,Khun Chai Kai Tong,Isoon,Support Role
5e065c30-55c4-4c88-b3c1-f9436d43cb8b,Mai Nonthapun Jaikunta,Naughty Cupid,Poom,Support Role
5e065c30-55c4-4c88-b3c1-f9436d43cb8b,Mai Nonthapun Jaikunta,Sarb Dok Soi,Pai,Support Role
5e065c30-55c4-4c88-b3c1-f9436d43cb8b,Mai Nonthapun Jaikunta,Once Upon a Time... in My Heart,Itt [Doctor],Support Role
5e065c30-55c4-4c88-b3c1-f9436d43cb8b,Mai Nonthapun Jaikunta,Pleng Ruk Pleng Ram,Dawan,Support Role
41cf0269-b885-4085-b027-7da7b8f99d69,Tom Phollawat Manuprasert,Sweet Prison,Chaiyot Nawa-isara,Support Role
41cf0269-b885-4085-b027-7da7b8f99d69,Tom Phollawat Manuprasert,The Curse of Saree,King Chainaren  ,Support Role
41cf0269-b885-4085-b027-7da7b8f99d69,Tom Phollawat Manuprasert,Kaew Lerm Korn,Woraman Na Wiangfah,Support Role
41cf0269-b885-4085-b027-7da7b8f99d69,Tom Phollawat Manuprasert,Nee Sanaeha,Chonlathit Kittiphanitkul,Support Role
41cf0269-b885-4085-b027-7da7b8f99d69,Tom Phollawat Manuprasert,Project S: Skate Our Souls,Thotsaphol Piyawisetkul [Boo's father],Support Role
41cf0269-b885-4085-b027-7da7b8f99d69,Tom Phollawat Manuprasert,Home Stay,Phon,Support Role
41cf0269-b885-4085-b027-7da7b8f99d69,Tom Phollawat Manuprasert,Club Friday Season 8: True Love…or Desire,Phob,Support Role
41cf0269-b885-4085-b027-7da7b8f99d69,Tom Phollawat Manuprasert,Club Friday To Be Continued: Friend & Enemy,Ae,Support Role
41cf0269-b885-4085-b027-7da7b8f99d69,Tom Phollawat Manuprasert,Torfun and Mawin,Thanong Bunyaphat [Torfun's father],Support Role
b7354836-209c-49e2-be15-9cd337d82cdf,Fahsai Paweensuda Drouin,Love Through Time,Kannika,Main Role
5298d1ba-adc8-4d0f-88df-115a7ce52b37,Susi Susira Angelina Naenna,Love Through Time,Paula,Support Role
5298d1ba-adc8-4d0f-88df-115a7ce52b37,Susi Susira Angelina Naenna,Naet Nakin,Ornchuma | Inthira,Main Role
5298d1ba-adc8-4d0f-88df-115a7ce52b37,Susi Susira Angelina Naenna,Love Destiny Uncut,Maria Guyomar de Pina / Thao Thong Kip Mar,Main Role
5298d1ba-adc8-4d0f-88df-115a7ce52b37,Susi Susira Angelina Naenna,Love Destiny,Maria Guyomar de Pina / Thao Thong Kip Mar,Main Role
900d9c79-ed8a-42ba-87b0-630632edcd96,Tod Suttipong Nakdaeng,Love Through Time,Ramet,Support Role
d085b58e-7ddf-4502-afa0-23c547f69563,Jane Nathamon Ngamkanok,Love Through Time,Phiphi,Support Role
d085b58e-7ddf-4502-afa0-23c547f69563,Jane Nathamon Ngamkanok,Noir,Cookie,Support Role
f64faff0-5e53-4d00-b57a-0db2d4a68995,Nui Chernyim,Love Through Time,Metha,Support Role
ca7aad9b-c5f4-4310-8390-8a1c281f7cb0,Toast Aukkarat Jittasiri,Real Bond,Phet,Support Role
ca7aad9b-c5f4-4310-8390-8a1c281f7cb0,Toast Aukkarat Jittasiri,Phu Dee Dong E Doi,"""Fan"" Phanuphong",Support Role
ca7aad9b-c5f4-4310-8390-8a1c281f7cb0,Toast Aukkarat Jittasiri,Kamnan Ying,Pla Kayang,Support Role
ca7aad9b-c5f4-4310-8390-8a1c281f7cb0,Toast Aukkarat Jittasiri,Jo Wela Ha Phuyai,Prap,Support Role
e6bc8d53-18fb-4053-902e-ff1363d2ebc5,Gap Kittichat Techahuasing,Meow Ears Up,Dermdem,Main Role
364d6950-8490-49a4-a32c-ca3cf635a900,James Prapatthorn Chakkhuchan,Meow Ears Up,Meow,Main Role
364d6950-8490-49a4-a32c-ca3cf635a900,James Prapatthorn Chakkhuchan,The Effect,"Shinatorn / ""Shin""",Main Role
83850371-be26-49c6-8f1e-7529fa226cf6,Bodo Schaefer,Meow Ears Up,Evan,Support Role
3efe052c-11c3-4841-8a8b-6266360b7754,Peter Chonpachara Jeepetch,What Zabb Man!,Poon,Main Role
3efe052c-11c3-4841-8a8b-6266360b7754,Peter Chonpachara Jeepetch,Hidden Love,Kim,Main Role
17137d2c-5635-46ad-8cba-3786012c2786,Bank Toranin Manosudprasit,What Zabb Man!,Mayom,Main Role
17137d2c-5635-46ad-8cba-3786012c2786,Bank Toranin Manosudprasit,Gen Y Season 2,Pok,Support Role
5cebfb33-0988-48b5-b7fb-eb5ba52d66d4,Jet Jetsadakorn Bundit,What Zabb Man!,Thaenkhun [Tengnueng's boyfriend],Support Role
5cebfb33-0988-48b5-b7fb-eb5ba52d66d4,Jet Jetsadakorn Bundit,My Mate Match,Match,Main Role
5cebfb33-0988-48b5-b7fb-eb5ba52d66d4,Jet Jetsadakorn Bundit,The Moment Since,Boston,Support Role
5cebfb33-0988-48b5-b7fb-eb5ba52d66d4,Jet Jetsadakorn Bundit,The Moment,Boston,Support Role
c6bfb18e-3113-4dd2-906c-bf82b6ca2abc,JJ Chayakorn Jutamas,Star and Sky: Star in My Mind,Pokpong,Support Role
c6bfb18e-3113-4dd2-906c-bf82b6ca2abc,JJ Chayakorn Jutamas,My Gear and Your Gown,"Witsanu / ""Waan""",Main Role
16ced739-e842-4294-a272-d11e36845620,Thor Thinnaphan Tantui,Star and Sky: Star in My Mind,Noel,Support Role
e50fc619-0a90-4c8b-8cb4-85d5cc8f0529,Note Watcharabul Leesuwan,Outlaw Justice,Suea Me,Support Role
e50fc619-0a90-4c8b-8cb4-85d5cc8f0529,Note Watcharabul Leesuwan,Khon Nuea Khon,Singhkon,Support Role
e50fc619-0a90-4c8b-8cb4-85d5cc8f0529,Note Watcharabul Leesuwan,Prai Sungkeet,Pook,Support Role
e50fc619-0a90-4c8b-8cb4-85d5cc8f0529,Note Watcharabul Leesuwan,Yodrak Nakrob,Phajon,Support Role
e50fc619-0a90-4c8b-8cb4-85d5cc8f0529,Note Watcharabul Leesuwan,Rabum Marn,Suppawat,Support Role
e50fc619-0a90-4c8b-8cb4-85d5cc8f0529,Note Watcharabul Leesuwan,Lep Krut,Sing / Suparp Burutlerpong,Support Role
e50fc619-0a90-4c8b-8cb4-85d5cc8f0529,Note Watcharabul Leesuwan,Mae Sue Jom Puan,Sarawat Ninnad,Support Role
e50fc619-0a90-4c8b-8cb4-85d5cc8f0529,Note Watcharabul Leesuwan,Pring Khon Rerng Muang,Dr. Prasarn,Main Role
e50fc619-0a90-4c8b-8cb4-85d5cc8f0529,Note Watcharabul Leesuwan,Nangfa Puean Fun,Chanchai,Support Role
e50fc619-0a90-4c8b-8cb4-85d5cc8f0529,Note Watcharabul Leesuwan,Chao Phayu,Pol.Sen.Sgt.Moj. Rong,Support Role
e50fc619-0a90-4c8b-8cb4-85d5cc8f0529,Note Watcharabul Leesuwan,Likit Rissaya,Nope,Support Role
e50fc619-0a90-4c8b-8cb4-85d5cc8f0529,Note Watcharabul Leesuwan,Roy Ruk Raeng Kaen,Thada,Main Role
58afd6fb-0d75-420d-bce3-2156bbc68802,Nut Nutchapon Rattanamongkol,Saneha Stories Season 4: Thanon Sai Saneha,Nicky,Main Role
58afd6fb-0d75-420d-bce3-2156bbc68802,Nut Nutchapon Rattanamongkol,"Dear Doctor, I'm Coming for Soul",Prakan,Main Role
58afd6fb-0d75-420d-bce3-2156bbc68802,Nut Nutchapon Rattanamongkol,Clean and Jerk,Pond,Main Role
58afd6fb-0d75-420d-bce3-2156bbc68802,Nut Nutchapon Rattanamongkol,Nak Soo Taywada,Pong,Support Role
58afd6fb-0d75-420d-bce3-2156bbc68802,Nut Nutchapon Rattanamongkol,Choose,Ton,Main Role
58afd6fb-0d75-420d-bce3-2156bbc68802,Nut Nutchapon Rattanamongkol,Love Complex,Pete,Main Role
58afd6fb-0d75-420d-bce3-2156bbc68802,Nut Nutchapon Rattanamongkol,Shock,Cook,Main Role
58afd6fb-0d75-420d-bce3-2156bbc68802,Nut Nutchapon Rattanamongkol,The Extra,Joey,Support Role
58afd6fb-0d75-420d-bce3-2156bbc68802,Nut Nutchapon Rattanamongkol,Views of Love: Grey Rainbow,Nueng,Main Role
f99f53dc-1278-455a-a7df-f61c767efcaa,Great Warintorn Panhakarn,Poisonous Passion,Phayu,Main Role
f99f53dc-1278-455a-a7df-f61c767efcaa,Great Warintorn Panhakarn,My Sweet Assassin,Atiruj,Main Role
f99f53dc-1278-455a-a7df-f61c767efcaa,Great Warintorn Panhakarn,Dao Kon La Duang,"Thanat / ""Nat""",Main Role
f99f53dc-1278-455a-a7df-f61c767efcaa,Great Warintorn Panhakarn,My Secret Bride,Danurut Sangkhaphat/Rut,Main Role
f99f53dc-1278-455a-a7df-f61c767efcaa,Great Warintorn Panhakarn,Lub Luang Jai,"Patcharapol Wongwankruea / ""Tor""",Main Role
f99f53dc-1278-455a-a7df-f61c767efcaa,Great Warintorn Panhakarn,Anguished Love,Khun Raj / Niraj / Willit,Main Role
f99f53dc-1278-455a-a7df-f61c767efcaa,Great Warintorn Panhakarn,My Hero Series: Spell of the Swan Mark,"Patsakorn Wirayakan / ""Pat""",Main Role
f99f53dc-1278-455a-a7df-f61c767efcaa,Great Warintorn Panhakarn,Kon La Kop Fah,"""Chin"" / Chinapat ",Main Role
f99f53dc-1278-455a-a7df-f61c767efcaa,Great Warintorn Panhakarn,Nang Ai,"""Thip"" Thanathip Akkharanurak",Main Role
f99f53dc-1278-455a-a7df-f61c767efcaa,Great Warintorn Panhakarn,Kor Pen Jaosao Suk Krung Hai Cheun Jai,Poon,Main Role
f99f53dc-1278-455a-a7df-f61c767efcaa,Great Warintorn Panhakarn,Tai Ngao Jan,Satayu,Main Role
714a0f5f-de84-418d-b56d-ef4eed14fba2,First Ekkaphong Jongkesakorn,Poisonous Passion,Saksan,Support Role
714a0f5f-de84-418d-b56d-ef4eed14fba2,First Ekkaphong Jongkesakorn,Tukta Phee,Thada,Support Role
714a0f5f-de84-418d-b56d-ef4eed14fba2,First Ekkaphong Jongkesakorn,Chart Suer Pun Mungkorn,Chanyuth,Support Role
714a0f5f-de84-418d-b56d-ef4eed14fba2,First Ekkaphong Jongkesakorn,Dang Phromlikhit Rak,Phira Fueanfung,Main Role
714a0f5f-de84-418d-b56d-ef4eed14fba2,First Ekkaphong Jongkesakorn,Nueng Dao Fah Diew,King Mang Ra [Hsinbyushin],Support Role
714a0f5f-de84-418d-b56d-ef4eed14fba2,First Ekkaphong Jongkesakorn,Fan Rak Fan Salai,Chang Yi Chen,Support Role
714a0f5f-de84-418d-b56d-ef4eed14fba2,First Ekkaphong Jongkesakorn,Mia Luang,Janejob,Support Role
714a0f5f-de84-418d-b56d-ef4eed14fba2,First Ekkaphong Jongkesakorn,Mue Prab Sai Daew,Phuwat / Phu,Support Role
714a0f5f-de84-418d-b56d-ef4eed14fba2,First Ekkaphong Jongkesakorn,Saphai Sailap,Parawee,Main Role
2feeb328-9007-4a1e-9c5a-1dfc571694b3,Third Lapat Ngamchaweng,To My Puzzle Pieces,Key,Main Role
2feeb328-9007-4a1e-9c5a-1dfc571694b3,Third Lapat Ngamchaweng,21 Days,Rain,Main Role
1227e71e-8b59-4238-8c92-24f927730fac,Oaujun Korn Khunatipapisiri,To My Puzzle Pieces,Pete,Main Role
1227e71e-8b59-4238-8c92-24f927730fac,Oaujun Korn Khunatipapisiri,SOTUS S,Tew,Support Role
1227e71e-8b59-4238-8c92-24f927730fac,Oaujun Korn Khunatipapisiri,Ugly Duckling Series: Boy's Paradise,Rayji,Main Role
aed01a4b-1b42-42ae-8d78-57b6d945373f,Brave Tosasatr Chotipiromkul,To My Puzzle Pieces,Bond,Main Role
6d7ea374-8130-414e-8bb9-07d285bee0be,Mile Phakphum Romsaithong,KinnPorsche,Kinn Theerapanyakul,Main Role
6d7ea374-8130-414e-8bb9-07d285bee0be,Mile Phakphum Romsaithong,Ladytwenty,{Spell} Mile (Ep. 10),Main Role
6d7ea374-8130-414e-8bb9-07d285bee0be,Mile Phakphum Romsaithong,Khamin Rak Kap Poon,"Mad Sir ""Poon""",Main Role
689195ed-6a7e-4b42-8f35-ba81642683e5,Apo Nattawin Wattanagitiphat,KinnPorsche,"""Porsche"" Pachara Kittisawasd",Main Role
689195ed-6a7e-4b42-8f35-ba81642683e5,Apo Nattawin Wattanagitiphat,Chart Suer Pun Mungkorn,Lim Heng Tiang / Ah-Tiang,Support Role
689195ed-6a7e-4b42-8f35-ba81642683e5,Apo Nattawin Wattanagitiphat,Prakasit Kammathep,Harin,Support Role
689195ed-6a7e-4b42-8f35-ba81642683e5,Apo Nattawin Wattanagitiphat,Kai Mook Mungkorn Fire,Danthai,Main Role
689195ed-6a7e-4b42-8f35-ba81642683e5,Apo Nattawin Wattanagitiphat,Buang Banjathorn,Sanpaeng,Support Role
689195ed-6a7e-4b42-8f35-ba81642683e5,Apo Nattawin Wattanagitiphat,Pra Teap Rak Hang Jai,Pong Khun Boon Jirakit,Main Role
689195ed-6a7e-4b42-8f35-ba81642683e5,Apo Nattawin Wattanagitiphat,Chaat Payak,A Wurn,Support Role
5cf17306-c56e-46a7-b413-5052fc27cd87,Bible Wichapas Sumettikul,KinnPorsche,Vegas Theerapanyakul,Support Role
478ba8d1-06d6-400a-b180-22cae155efc6,Build Jakapan Puttha,KinnPorsche,Pete,Support Role
478ba8d1-06d6-400a-b180-22cae155efc6,Build Jakapan Puttha,Tra Barb See Chompoo,Katha,Support Role
b7d3b7b2-56ac-4111-9655-e4c32bb63659,Jeff Satur,KinnPorsche,Kim Theerapanyakul,Support Role
b7d3b7b2-56ac-4111-9655-e4c32bb63659,Jeff Satur,He She It,Mike,Main Role
58c3de68-14f0-4b04-850a-f5c0278081e1,Barcode Tinnasit Isarapongporn,KinnPorsche,“Chay” Porchay Kittisawasd,Support Role
e222de74-3bcc-47b2-a8d6-16f14c87ecf1,Bie Teerapong Leowrakwong,Love Memories,Prat,Main Role
e222de74-3bcc-47b2-a8d6-16f14c87ecf1,Bie Teerapong Leowrakwong,Endless Love,Piroj [Min's father],Support Role
e222de74-3bcc-47b2-a8d6-16f14c87ecf1,Bie Teerapong Leowrakwong,Nee Ruk Nai Krong Fai,"Nick Reeves / ""Big Boss""",Support Role
e222de74-3bcc-47b2-a8d6-16f14c87ecf1,Bie Teerapong Leowrakwong,Saming Jao Tha,Bancha Insawong,Support Role
e222de74-3bcc-47b2-a8d6-16f14c87ecf1,Bie Teerapong Leowrakwong,Tian Mimi Rak Tur Chun Ni Ran,Sia Kampol,Support Role
e222de74-3bcc-47b2-a8d6-16f14c87ecf1,Bie Teerapong Leowrakwong,Sarawat Teuan,Songyod,Support Role
e222de74-3bcc-47b2-a8d6-16f14c87ecf1,Bie Teerapong Leowrakwong,Hong Hoon,Det Sattayapha,Support Role
449cc9ff-7920-46fe-850f-09a439fc2f03,Peak Nam Nguen Boonnak,Love Memories,Noi,Main Role
ffcf0963-2648-4ebf-a6c0-e6a47f3e6ee0,Duangdao Jarujinda,Love Memories,Urai,Main Role
ffcf0963-2648-4ebf-a6c0-e6a47f3e6ee0,Duangdao Jarujinda,My Name Is Busaba,Lamduan [Bussaba’s grandmother],Support Role
ffcf0963-2648-4ebf-a6c0-e6a47f3e6ee0,Duangdao Jarujinda,Por Mod Jao Sanae,Witch Thahira,Support Role
ffcf0963-2648-4ebf-a6c0-e6a47f3e6ee0,Duangdao Jarujinda,Sai Lohit,Nim [Grandmother],Support Role
ffcf0963-2648-4ebf-a6c0-e6a47f3e6ee0,Duangdao Jarujinda,Ban Sai Thong Pojaman Sawangwong,Phanarai Sawangwong Na Ayutthaya,Support Role
da34f41f-c1ac-430c-90c2-05443b62c8f1,Millie Apisara Wongtassaneeyo,Love Memories,Waewdao,Main Role
1c756042-7fe1-4e06-9b75-05452cbc5f52,Inn Sarin Ronnakiat,The Miracle of Teddy Bear,"Taohu | ""Nueng"" Anon Thanakul / Prince Noi",Main Role
1c756042-7fe1-4e06-9b75-05452cbc5f52,Inn Sarin Ronnakiat,Fak Fah Kiri Dao,Kiri,Main Role
1c756042-7fe1-4e06-9b75-05452cbc5f52,Inn Sarin Ronnakiat,Thong EK: The Herbal Master,Perm,Support Role
1c756042-7fe1-4e06-9b75-05452cbc5f52,Inn Sarin Ronnakiat,The Man Series: Pupa,Pupa Klakraeng,Main Role
1c756042-7fe1-4e06-9b75-05452cbc5f52,Inn Sarin Ronnakiat,Duang Jai Nai Fai Nhao,Thanu,Support Role
1ccbec5a-9746-438b-9717-973ffe246fe4,First Parada Chutchavalchotikul,The Miracle of Teddy Bear,Kensit,Support Role
1ccbec5a-9746-438b-9717-973ffe246fe4,First Parada Chutchavalchotikul,Kaew Kumpun,Achachai,Support Role
1ccbec5a-9746-438b-9717-973ffe246fe4,First Parada Chutchavalchotikul,Rim Fung Nam,Thanapat,Support Role
1ccbec5a-9746-438b-9717-973ffe246fe4,First Parada Chutchavalchotikul,Chuamong Tong Mon,Danudol,Support Role
1ccbec5a-9746-438b-9717-973ffe246fe4,First Parada Chutchavalchotikul,Than Chai Kammalo,Ngiap,Support Role
1ccbec5a-9746-438b-9717-973ffe246fe4,First Parada Chutchavalchotikul,Tai Ngao Jan,Don,Support Role
2445f130-0934-4cc3-a0b0-2630762db379,Tre Porapat Srikajorn,The Love Proposal,Time Metheephatthana,Main Role
2445f130-0934-4cc3-a0b0-2630762db379,Tre Porapat Srikajorn,Lady Bancham,Top,Main Role
2445f130-0934-4cc3-a0b0-2630762db379,Tre Porapat Srikajorn,Blood Brothers,Ravit,Main Role
2445f130-0934-4cc3-a0b0-2630762db379,Tre Porapat Srikajorn,You're My Destiny,Taya Rogers,Support Role
c1ffb21a-07f0-4a99-bbd3-79073b1fd9cd,Ice Athichanan Srisevok,The Love Proposal,"Marisa / ""Risa""",Support Role
c1ffb21a-07f0-4a99-bbd3-79073b1fd9cd,Ice Athichanan Srisevok,"Love, Lie, Haunt The Series: Haunted Room",Mei,Support Role
c1ffb21a-07f0-4a99-bbd3-79073b1fd9cd,Ice Athichanan Srisevok,Montra Maha Sanae,Puang,Support Role
c1ffb21a-07f0-4a99-bbd3-79073b1fd9cd,Ice Athichanan Srisevok,Tok Kra Dai Hua Jai Ploy Jone,"Supasi / ""Susie""",Support Role
c1ffb21a-07f0-4a99-bbd3-79073b1fd9cd,Ice Athichanan Srisevok,Sarb Krasue,Panree / Rujithewi,Main Role
c1ffb21a-07f0-4a99-bbd3-79073b1fd9cd,Ice Athichanan Srisevok,Club Friday Season 10,{Tua Prakop} Usa,Main Role
c1ffb21a-07f0-4a99-bbd3-79073b1fd9cd,Ice Athichanan Srisevok,Leh Ruk Yah Jai,Plernta,Support Role
c1ffb21a-07f0-4a99-bbd3-79073b1fd9cd,Ice Athichanan Srisevok,The Spirit of the Ruler,Warisa,Support Role
c1ffb21a-07f0-4a99-bbd3-79073b1fd9cd,Ice Athichanan Srisevok,Oak Thoranee,Salapee,Main Role
c1ffb21a-07f0-4a99-bbd3-79073b1fd9cd,Ice Athichanan Srisevok,Nohra,Yaowaman,Support Role
c1ffb21a-07f0-4a99-bbd3-79073b1fd9cd,Ice Athichanan Srisevok,The Fire Series: Fai Ruk Game Rorn,"Wasitha / ""Wawa""",Support Role
453a2578-c9d0-42f4-a923-675c874ed530,Karn Kasidej Hongladaromp,"Dear Doctor, I'm Coming for Soul",Tua Phee,Main Role
453a2578-c9d0-42f4-a923-675c874ed530,Karn Kasidej Hongladaromp,Views of Love: Grey Rainbow,Porsche,Main Role
453a2578-c9d0-42f4-a923-675c874ed530,Karn Kasidej Hongladaromp,The School,Karn,Main Role
be4119c0-602d-416e-b20a-e5f04b3dde02,Sood Yacht Patsit Permpoonsavat,"Dear Doctor, I'm Coming for Soul",Metha,Support Role
be4119c0-602d-416e-b20a-e5f04b3dde02,Sood Yacht Patsit Permpoonsavat,Paint with Love,Tharn,Support Role
be4119c0-602d-416e-b20a-e5f04b3dde02,Sood Yacht Patsit Permpoonsavat,7 Project,Rhythm (Ep. 2-3),Main Role
be4119c0-602d-416e-b20a-e5f04b3dde02,Sood Yacht Patsit Permpoonsavat,The Effect,Bright,Support Role
3f2579b9-89c7-4945-897e-1346013e7072,Tae Weerapat Toemmaneerat,"Dear Doctor, I'm Coming for Soul",Nathee Nonsri,Support Role
3f2579b9-89c7-4945-897e-1346013e7072,Tae Weerapat Toemmaneerat,He She It,"Tul (Ep. 1, 3)",Support Role
6aa9194f-a87f-474f-936c-da4679e86544,Marie Broenner,Revenge from the Past,Phing | May,Main Role
6aa9194f-a87f-474f-936c-da4679e86544,Marie Broenner,Lady Bancham,Aom ,Main Role
6aa9194f-a87f-474f-936c-da4679e86544,Marie Broenner,Sai Lub Jub Klin,Ray,Main Role
6aa9194f-a87f-474f-936c-da4679e86544,Marie Broenner,Luk Krung,Petchlada,Main Role
6aa9194f-a87f-474f-936c-da4679e86544,Marie Broenner,Saneha Stories: Kapkaem,Kapkaem,Main Role
6aa9194f-a87f-474f-936c-da4679e86544,Marie Broenner,Mia 2018,Kanya,Main Role
6aa9194f-a87f-474f-936c-da4679e86544,Marie Broenner,Sot Stories 2,Motdaeng,Main Role
6aa9194f-a87f-474f-936c-da4679e86544,Marie Broenner,Ching Ruk Rissaya,"Siwarat / ""Mon""",Main Role
6aa9194f-a87f-474f-936c-da4679e86544,Marie Broenner,City of Light: The O.C. Thailand,Marisa,Main Role
6aa9194f-a87f-474f-936c-da4679e86544,Marie Broenner,Nakak Nangek,Iam,Main Role
069723d3-eb0c-41b6-867a-a6248746dc98,Pu Montree Jenuksorn,Revenge from the Past,Ah Chong,Support Role
069723d3-eb0c-41b6-867a-a6248746dc98,Pu Montree Jenuksorn,Tie Me (K)not,Kongkiat,Support Role
